status	job	reason	graph
SKIP	w10:301	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=max(L0)
SKIP	w10:306	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=div.out(L0,L1,·)
MISMATCH	w10:309	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=clone(L0,·)
MISMATCH	w10:308	out[0] max|delta|=2.034e+00 (rtol=0.01 atol=0.001)	n0*=reflection_pad3d.out(L0,·,·)
MISMATCH	w10:311	out[0] max|delta|=7.000e+00 (rtol=0.0 atol=0.0)	n0*=reflection_pad1d.out(L0,·,·)
MISMATCH	w10:32	out[0] max|delta|=2.000e+00 (rtol=0.0 atol=0.0)	n0*=diagonal_copy(L0,·,·,·)
SKIP	w10:35	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=full.out(·,·,·)
SKIP	w10:36	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=masked_fill.Scalar(L0,L1,·)
SKIP	w10:42	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=mean(L0,·)
SKIP	w10:47	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=argmin.out(L0,·,·,·)
SKIP	w10:5	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=linear(L0,L1,·)
SKIP	w10:53	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=bmm.out(L0,L1,·)
MISMATCH	w10:55	out[0] max|delta|=2.527e+00 (rtol=0.01 atol=0.001)	n0*=reflection_pad2d(L0,·)
SKIP	w10:66	client RuntimeError: method->set_inputs() for method 'forward' failed with error 0x10 | [tensor_impl.cpp:108] Attempted to change the tensor rank which is immutable: old=3, new=5 [method.cpp:1240] Error resizing tensor at input 2	n0*=max.dim_max(L0,·,·,L1,L2)
SKIP	w10:76	client RuntimeError: method->execute() failed with error 0x12 | [tensor_util.h:617] Check failed (static_cast<size_t>(t.dim()) == rank): Expected tensor.dim() to be 2, but got 1 [distance_util.cpp:16] Check failed (tensor_is_rank(in, 2)):  [op_pdist_forward.cpp:25] Check failed (check_pdist_args(in, p, out)):  [method.cpp:1480] KernelCall failed at instruction 0:0 in operator aten::_pdist_forward.out: 0x12 [method.cpp:1490] arg 0 with type id 1 [method.cpp:1490] arg 1 with type id 3 [method.cpp:1490] arg 2 with type id 1 [method.cpp:1490] arg 3 with type id 1	n0*=_pdist_forward(L0,·)
SKIP	w10:70	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=max(L0)
MISMATCH	w10:78	out[0] max|delta|=2.527e+00 (rtol=0.01 atol=0.001)	n0*=clone(L0,·)
SKIP	w10:79	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=logical_not(L0)
MISMATCH	w10:77	out[0] max|delta|=2.527e+00 (rtol=0.01 atol=0.001)	n0*=reflection_pad3d.out(L0,·,·)
MISMATCH	w10:80	out[0] max|delta|=9.341e-01 (rtol=0.01 atol=0.001)	n0*=reflection_pad1d.out(L0,·,·)
SKIP	w10:83	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=sin.out(L0,·)
MISMATCH	w11:10	out[0] max|delta|=9.340e-01 (rtol=0.01 atol=0.001)	n0*=reflection_pad2d.out(L0,·,·)
SKIP	w11:109	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=select_copy.int(L0,·,·)
MISMATCH	w11:105	out[0] max|delta|=3.000e+00 (rtol=0.0 atol=0.0)	n0*=alias_copy(L0)
MISMATCH	w11:108	out[0] max|delta|=1.110e+00 (rtol=0.01 atol=0.001)	n0*=lift_fresh_copy(L0)
MISMATCH	w11:115	out[0] max|delta|=3.000e+00 (rtol=0.0 atol=0.0)	n0*=transpose_copy.int(L0,·,·)
SKIP	w11:120	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=min(L0)
SKIP	w11:138	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=squeeze_copy.dims(L0,·)
SKIP	w11:145	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=round.out(L0,·)
SKIP	w11:147	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=linear(L0,L1,·)
SKIP	w11:16	client RuntimeError: method->execute() failed with error 0x12 | [op_fft_r2c.cpp:32] Check failed (onesided): onesided=False is not supported yet in _fft_r2c [method.cpp:1480] KernelCall failed at instruction 0:0 in operator aten::_fft_r2c.out: 0x12 [method.cpp:1490] arg 0 with type id 1 [method.cpp:1490] arg 1 with type id 8 [method.cpp:1490] arg 2 with type id 4 [method.cpp:1490] arg 3 with type id 5 [method.cpp:1490] arg 4 with type id 1 [method.cpp:1490] arg 5 with type id 1	n0*=_fft_r2c(L0,·,·,·)
SKIP	w11:159	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=zeros.out(·,·)
SKIP	w11:168	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=ones.out(·,·)
MISMATCH	w11:169	out[0] max|delta|=3.320e-02 (rtol=0.01 atol=0.001)	n0*=var.correction_out(L0,·,·,·,·)
SKIP	w11:17	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=prod.out(L0,·,·)
SKIP	w11:170	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=index_put(L0,·,L1,·)
SKIP	w11:177	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=full.out(·,·,·)
SKIP	w11:178	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=masked_fill.Scalar(L0,L1,·)
MISMATCH	w11:197	out[0] max|delta|=8.000e+00 (rtol=0.0 atol=0.0)	n0*=reflection_pad2d(L0,·)
SKIP	w11:204	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=pow.Scalar_out(·,L0,·)
SKIP	w11:218	client RuntimeError: method->execute() failed with error 0x12 | [tensor_util.h:617] Check failed (static_cast<size_t>(t.dim()) == rank): Expected tensor.dim() to be 2, but got 3 [distance_util.cpp:16] Check failed (tensor_is_rank(in, 2)):  [op_pdist_forward.cpp:25] Check failed (check_pdist_args(in, p, out)):  [method.cpp:1480] KernelCall failed at instruction 0:0 in operator aten::_pdist_forward.out: 0x12 [method.cpp:1490] arg 0 with type id 1 [method.cpp:1490] arg 1 with type id 3 [method.cpp:1490] arg 2 with type id 1 [method.cpp:1490] arg 3 with type id 1	n0*=_pdist_forward(L0,·)
SKIP	w11:212	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=max(L0)
MISMATCH	w11:220	out[0] max|delta|=2.527e+00 (rtol=0.01 atol=0.001)	n0*=clone(L0,·)
MISMATCH	w11:219	out[0] max|delta|=2.527e+00 (rtol=0.01 atol=0.001)	n0*=reflection_pad3d.out(L0,·,·)
SKIP	w11:26	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=pixel_unshuffle(L0,·)
MISMATCH	w11:28	out[0] max|delta|=1.110e+00 (rtol=0.01 atol=0.001)	n0*=t_copy(L0)
SKIP	w11:25	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=_native_batch_norm_legit_no_training(L0,·,·,L1,L2,·,·)
SKIP	w11:39	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=argmax.out(L0,·,·,·)
SKIP	w11:52	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=any.all_out(L0,·)
SKIP	w11:57	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=prod(L0,·)
SKIP	w11:60	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=max.unary_out(L0,·)
MISMATCH	w11:65	out[0] max|delta|=3.570e+00 (rtol=0.01 atol=0.001)	n0*=unfold_copy(L0,·,·,·)
MISMATCH	w11:67	out[0] max|delta|=6.918e+18 (rtol=0.01 atol=0.001)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
MISMATCH	w11:222	out[0] max|delta|=8.118e-01 (rtol=0.01 atol=0.001)	n0*=reflection_pad1d.out(L0,·,·)
SKIP	w11:72	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=min.unary_out(L0,·)
SKIP	w11:71	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=prod.int_out(L0,·,·,·,·)
MISMATCH	w11:82	out[0] max|delta|=9.223e+18 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
SKIP	w11:89	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=mean.dtype_out(L0,·,·)
SKIP	w12:123	client RuntimeError: method->execute() failed with error 0x12 | [tensor_util_portable.cpp:130] Check failed (all_contiguous || all_channels_last): 2 input tensors have different dim orders [op_fft_r2c.cpp:29] Check failed (tensors_have_same_dim_order(in, out)):  [method.cpp:1480] KernelCall failed at instruction 0:0 in operator aten::_fft_r2c.out: 0x12 [method.cpp:1490] arg 0 with type id 1 [method.cpp:1490] arg 1 with type id 8 [method.cpp:1490] arg 2 with type id 4 [method.cpp:1490] arg 3 with type id 5 [method.cpp:1490] arg 4 with type id 1 [method.cpp:1490] arg 5 with type id 1	n0*=_fft_r2c(L0,·,·,·)
SKIP	w12:124	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=prod.out(L0,·,·)
MISMATCH	w12:117	out[0] max|delta|=3.627e+00 (rtol=0.01 atol=0.001)	n0*=reflection_pad2d.out(L0,·,·)
SKIP	w12:133	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=pixel_unshuffle(L0,·)
SKIP	w12:137	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=var.correction(L0,·,·,·)
SKIP	w12:14	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=squeeze_copy.dims(L0,·)
MISMATCH	w12:135	out[0] max|delta|=1.110e+00 (rtol=0.01 atol=0.001)	n0*=t_copy(L0)
SKIP	w12:146	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=argmax.out(L0,·,·,·)
SKIP	w12:159	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=any.all_out(L0,·)
SKIP	w12:164	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=prod(L0,·)
MISMATCH	w12:161	out[0] max|delta|=2.550e-02 (rtol=0.01 atol=0.001)	n0*=addmm.out(L0,L1,L2,·,·,·)
SKIP	w12:167	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=max.unary_out(L0,·)
MISMATCH	w12:172	out[0] max|delta|=3.745e+00 (rtol=0.01 atol=0.001)	n0*=unfold_copy(L0,·,·,·)
MISMATCH	w12:174	out[0] non-finite mismatch (nan/inf positions differ)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
SKIP	w12:179	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=min.unary_out(L0,·)
SKIP	w12:196	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=mean.dtype_out(L0,·,·)
SKIP	w12:207	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=index_select.out(L0,·,·,·)
SKIP	w12:21	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=round.out(L0,·)
MISMATCH	w12:212	out[0] max|delta|=2.778e+00 (rtol=0.01 atol=0.001)	n0*=alias_copy(L0)
SKIP	w12:216	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=select_copy.int(L0,·,·)
MISMATCH	w12:215	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=lift_fresh_copy(L0)
MISMATCH	w12:222	out[0] max|delta|=1.164e+00 (rtol=0.01 atol=0.001)	n0*=transpose_copy.int(L0,·,·)
SKIP	w12:227	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=min(L0)
SKIP	w12:23	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=linear(L0,L1,·)
MISMATCH	w12:27	out[0] max|delta|=1.257e+00 (rtol=0.01 atol=0.001)	n0*=avg_pool2d.out(L0,·,·,·,·,·,·,·)
SKIP	w12:35	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=zeros.out(·,·)
SKIP	w12:44	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=ones.out(·,·)
SKIP	w12:46	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=index_put(L0,·,L1,·)
MISMATCH	w12:50	out[0] max|delta|=8.000e+00 (rtol=0.0 atol=0.0)	n0*=diagonal_copy(L0,·,·,·)
SKIP	w12:45	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=var.correction_out(L0,·,·,·,·)
SKIP	w12:47	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=sum.IntList_out(L0,·,·,·,·)
SKIP	w12:54	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=masked_fill.Scalar(L0,L1,·)
SKIP	w12:53	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=full.out(·,·,·)
SKIP	w12:66	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=gt.Tensor_out(L0,L1,·)
MISMATCH	w12:73	out[0] max|delta|=2.527e+00 (rtol=0.01 atol=0.001)	n0*=reflection_pad2d(L0,·)
MISMATCH	w12:95	out[0] max|delta|=2.527e+00 (rtol=0.01 atol=0.001)	n0*=reflection_pad3d.out(L0,·,·)
MISMATCH	w12:96	out[0] max|delta|=1.164e+00 (rtol=0.01 atol=0.001)	n0*=clone(L0,·)
SKIP	w13:112	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=pixel_unshuffle(L0,·)
SKIP	w13:111	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=min.unary_out(L0,·)
SKIP	w13:128	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=mean.dtype_out(L0,·,·)
SKIP	w13:129	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=sub.out(L0,L1,·,·)
MISMATCH	w13:144	out[0] max|delta|=2.570e+00 (rtol=0.01 atol=0.001)	n0*=alias_copy(L0)
MISMATCH	w13:147	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0*=lift_fresh_copy(L0)
SKIP	w13:148	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=select_copy.int(L0,·,·)
MISMATCH	w13:154	out[0] max|delta|=1.110e+00 (rtol=0.01 atol=0.001)	n0*=transpose_copy.int(L0,·,·)
SKIP	w13:159	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=min(L0)
MISMATCH	w13:175	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Tensor_out(L0,L1,·)
SKIP	w13:180	client RuntimeError: method->set_inputs() for method 'forward' failed with error 0x10 | [tensor_impl.cpp:108] Attempted to change the tensor rank which is immutable: old=4, new=5 [method.cpp:1240] Error resizing tensor at input 1	n0*=topk.values(L0,·,·,·,·,L1,L2)
SKIP	w13:177	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=squeeze_copy.dims(L0,·)
SKIP	w13:183	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=amin.out(L0,·,·,·)
SKIP	w13:184	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=round.out(L0,·)
SKIP	w13:191	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=mul.out(L0,L1,·)
SKIP	w13:198	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=zeros.out(·,·)
SKIP	w13:186	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=linear(L0,L1,·)
SKIP	w13:20	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=max(L0)
SKIP	w13:207	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=ones.out(·,·)
SKIP	w13:208	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=var.correction_out(L0,·,·,·,·)
SKIP	w13:209	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=index_put(L0,·,L1,·)
MISMATCH	w13:213	out[0] max|delta|=2.527e+00 (rtol=0.01 atol=0.001)	n0*=diagonal_copy(L0,·,·,·)
SKIP	w13:216	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=full.out(·,·,·)
SKIP	w13:217	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=masked_fill.Scalar(L0,L1,·)
SKIP	w13:228	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=argmin.out(L0,·,·,·)
MISMATCH	w13:236	out[0] max|delta|=2.527e+00 (rtol=0.01 atol=0.001)	n0*=reflection_pad2d(L0,·)
SKIP	w13:251	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=max(L0)
SKIP	w13:26	client RuntimeError: method->execute() failed with error 0x12 | [tensor_util.h:617] Check failed (static_cast<size_t>(t.dim()) == rank): Expected tensor.dim() to be 2, but got 3 [distance_util.cpp:16] Check failed (tensor_is_rank(in, 2)):  [op_pdist_forward.cpp:25] Check failed (check_pdist_args(in, p, out)):  [method.cpp:1480] KernelCall failed at instruction 0:0 in operator aten::_pdist_forward.out: 0x12 [method.cpp:1490] arg 0 with type id 1 [method.cpp:1490] arg 1 with type id 3 [method.cpp:1490] arg 2 with type id 1 [method.cpp:1490] arg 3 with type id 1	n0*=_pdist_forward(L0,·)
SKIP	w13:256	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=div.out(L0,L1,·)
MISMATCH	w13:259	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0*=clone(L0,·)
MISMATCH	w13:258	out[0] max|delta|=8.000e+00 (rtol=0.0 atol=0.0)	n0*=reflection_pad3d.out(L0,·,·)
MISMATCH	w13:27	out[0] max|delta|=2.107e+00 (rtol=0.01 atol=0.001)	n0*=reflection_pad3d.out(L0,·,·)
MISMATCH	w13:28	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0*=clone(L0,·)
MISMATCH	w13:30	out[0] max|delta|=9.341e-01 (rtol=0.01 atol=0.001)	n0*=reflection_pad1d.out(L0,·,·)
SKIP	w13:55	client RuntimeError: method->execute() failed with error 0x12 | [op_fft_r2c.cpp:32] Check failed (onesided): onesided=False is not supported yet in _fft_r2c [method.cpp:1480] KernelCall failed at instruction 0:0 in operator aten::_fft_r2c.out: 0x12 [method.cpp:1490] arg 0 with type id 1 [method.cpp:1490] arg 1 with type id 8 [method.cpp:1490] arg 2 with type id 4 [method.cpp:1490] arg 3 with type id 5 [method.cpp:1490] arg 4 with type id 1 [method.cpp:1490] arg 5 with type id 1	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w13:5	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=reflection_pad2d(L0,·)
SKIP	w13:56	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=prod.out(L0,·,·)
MISMATCH	w13:49	out[0] max|delta|=3.144e+00 (rtol=0.01 atol=0.001)	n0*=reflection_pad2d.out(L0,·,·)
MISMATCH	w13:67	out[0] max|delta|=1.110e+00 (rtol=0.01 atol=0.001)	n0*=t_copy(L0)
SKIP	w13:69	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=var.correction(L0,·,·,·)
SKIP	w13:64	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=_native_batch_norm_legit_no_training(L0,·,·,L1,L2,·,·)
SKIP	w13:78	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=argmax.out(L0,·,·,·)
SKIP	w13:98	client RuntimeError: method->execute() failed with error 0x12 | [index_util.cpp:156] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = Int [op_scatter_add.cpp:61] Check failed (check_scatter_add_args(self, dim, index, src, out)):  [method.cpp:1480] KernelCall failed at instruction 0:1 in operator aten::scatter_add.out: 0x12 [method.cpp:1490] arg 0 with type id 1 [method.cpp:1490] arg 1 with type id 4 [method.cpp:1490] arg 2 with type id 1 [method.cpp:1490] arg 3 with type id 1 [method.cpp:1490] arg 4 with type id 1 [method.cpp:1490] arg 5 with type id 1	n0*=scatter_add.out(L0,·,·,L1,·)
SKIP	w13:85	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=linear.out(L0,L1,·,·)
SKIP	w13:91	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=any.all_out(L0,·)
SKIP	w13:96	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=prod(L0,·)
MISMATCH	w14:11	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Tensor_out(L0,L1,·)
SKIP	w13:99	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=max.unary_out(L0,·)
SKIP	w14:122	client RuntimeError: method->execute() failed with error 0x12 | [tensor_util_portable.cpp:130] Check failed (all_contiguous || all_channels_last): 2 input tensors have different dim orders [op_fft_r2c.cpp:29] Check failed (tensors_have_same_dim_order(in, out)):  [method.cpp:1480] KernelCall failed at instruction 0:0 in operator aten::_fft_r2c.out: 0x12 [method.cpp:1490] arg 0 with type id 1 [method.cpp:1490] arg 1 with type id 8 [method.cpp:1490] arg 2 with type id 4 [method.cpp:1490] arg 3 with type id 5 [method.cpp:1490] arg 4 with type id 1 [method.cpp:1490] arg 5 with type id 1	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w14:116	out[0] max|delta|=2.899e+00 (rtol=0.01 atol=0.001)	n0*=reflection_pad2d.out(L0,·,·)
SKIP	w14:123	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=prod.out(L0,·,·)
SKIP	w14:124	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=erf.out(L0,·)
MISMATCH	w14:134	out[0] max|delta|=1.110e+00 (rtol=0.01 atol=0.001)	n0*=t_copy(L0)
MISMATCH	w14:136	out[0] max|delta|=5.762e-02 (rtol=0.01 atol=0.001)	n0*=var.correction(L0,·,·,·)
SKIP	w14:158	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=any.all_out(L0,·)
SKIP	w14:163	client RuntimeError: method->execute() failed with error 0x1 | [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=prod(L0,·)
MISMATCH	w14:173	out[0] max|delta|=1.611e+09 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
