status	job	reason	graph
SKIP	w119:551	vgf_runner rc=2: 	n0=ones.out(·,·) ; n1*=acos.out(n0,·) ; n2=trunc.out(n0,·) ; n3=log1p.out(n2,·) ; n4*=exp.out(n3,·) ; n5=sum.IntList_out(n0,·,·,·,·) ; n6=sum.IntList_out(n5,·,·,·,·) ; n7*=prod(n6,·)
SKIP	w119:651	vgf_runner rc=2: 	n0=log10.out(L0,·) ; n1=rsub.Scalar(n0,·,·) ; n2=atan.out(n0,·) ; n3=log.out(n0,·) ; n4*=fmod.Tensor_out(n1,n2,·) ; n5*=cumsum.out(n0,·,·,·) ; n6*=squeeze_copy.dims(n3,·) ; n7*=clamp.out(n1,·,·,·)
SKIP	w119:579	vgf_runner rc=2: 	n0=le.Tensor_out(L0,L1,·) ; n1=expm1.out(n0,·) ; n2*=embedding(n0,L2,·,·,·) ; n3*=transpose_copy.int(n0,·,·) ; n4=atan2.out(n1,L3,·) ; n5=index.Tensor_out(n1,·,·) ; n6*=detach_copy(n5) ; n7=to(n4,·) ; n8=slice(n7,·,·,·,·) ; n9=slice(n8,·,·,·,·) ; n10=slice(n9,·,·,·,·) ; n11=clampr(n10,·,·) ; n12=slice(n4,·,·,·,·) ; n13=slice(n12,·,·,·,·) ; n14=slice(n13,·,·,·,·) ; n15*=scatter_add.out(n4,·,n11,n14,·)
SKIP	w119:66	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 2304566 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=round.out(L0,·) ; n1=bitwise_and.Tensor_out(L1,n0,·) ; n2=narrow_copy(n1,·,·,·) ; n3*=floor_divide.out(n0,n0,·) ; n4=to(n2,·) ; n5=pad(n4,·,·) ; n6*=floor_divide(n5,n0) ; n7*=repeat(n2,·) ; n8*=le.Scalar_out(n4,·,·) ; n9*=fmod.Tensor_out(L2,n2,·)
SKIP	w119:718	vgf_runner rc=2: 	n0=ge.Scalar_out(L0,·,·) ; n1=min(n0) ; n2*=var_mean.correction(n1,·,·,·) ; n3=prod(n1,·) ; n4*=fill.Scalar(n3,·) ; n5=to(n1,·) ; n6=bcast(n5,·) ; n7*=pow.Tensor_Tensor_out(n6,n0,·) ; n8*=any.dims_out(n5,·,·,·) ; n9*=erf.out(n1,·)
SKIP	w119:512	vgf_runner rc=2: 	n0=expm1.out(L0,·) ; n1=amax.out(n0,·,·,·) ; n2*=split_copy.Tensor(n0,·,·) ; n3=asin.out(n1,·) ; n4*=rsub.Scalar(n3,·,·) ; n5*=pow.Tensor_Tensor_out(L1,n3,·) ; n6*=amax.out(n1,·,·,·) ; n7*=sum.IntList_out(n0,·,·,·,·)
SKIP	w119:717	vgf_runner rc=2: 	n0=flip(L0,·) ; n1=fill.Scalar(n0,·) ; n2=prod(n1,·) ; n3*=any.all_out(n2,·) ; n4=pow.Tensor_Scalar_out(n1,·,·) ; n5*=erf.out(n2,·) ; n6*=exp.out(n4,n1) ; n7*=prod(n2,·)
SKIP	w119:622	vgf_runner rc=2: 	n0=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3) ; n1=div.out(n0,L4,·) ; n2=prod(n0,·) ; n3=atan.out(n1,·) ; n4=to(n2,·) ; n5=bcast(n4,·) ; n6*=sub.out(n3,n5,·,·) ; n7=bcast(n2,·) ; n8*=ge.Tensor_out(n7,n0,·) ; n9*=pixel_unshuffle(n1,·) ; n10*=mean.dtype_out(n3,·,·)
SKIP	w119:635	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 2303790 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=native_layer_norm(L0,·,·,·,·) ; n1=argmax.out(n0,·,·,·) ; n2=any.dims_out(n1,·,·,·) ; n3*=sqrt.out(n0,·) ; n4*=logit.out(n1,·,·) ; n5*=narrow_copy(n0,·,·,·) ; n6*=abs(n2) ; n7*=ceil.out(n2,·)
MISMATCH	w119:712	out[0] non-finite mismatch (nan/inf positions differ)	n0=replication_pad1d.out(L0,·,·) ; n1=minimum.out(n0,L1,·) ; n2=remainder.Scalar(n1,·) ; n3*=neg.out(n2,·) ; n4*=lift_fresh_copy(n1) ; n5=clamp.Tensor_out(n1,·,·,·) ; n6*=atanh.out(n5,·) ; n7*=amin.out(n2,·,·,·)
SKIP	w119:685	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 2305073 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=prod.int_out(L0,·,·,·,·) ; n1=to(n0,·) ; n2=bcast(n1,·) ; n3*=logical_and.out(n2,n0,·) ; n4=log10.out(n2,·) ; n5*=minimum.out(n1,L1,·) ; n6*=narrow_copy(n1,·,·,·) ; n7=to(n1,·) ; n8=rshp(n7,·) ; n9=select_scatter(n1,n8,·,·) ; n10*=split_with_sizes_copy(n4,·,·) ; n11*=isinf(n9)
SKIP	w12:105	output decode RuntimeError: shape '[2, 3]' is invalid for input of size 24	n0=atan2.out(L0,L1,·) ; n1=split_copy.Tensor(n0,·,·) ; n2=logical_xor(n0,L2) ; n3=to(n1,·) ; n4=bcast(n3,·) ; n5*=select_scatter(n4,n0,·,·) ; n6*=native_layer_norm(n0,·,·,·,·) ; n7*=sinh.out(n1,·) ; n8*=expm1.out(n2,·) ; n9*=pow.Scalar_out(·,n4,·)
SKIP	w119:703	vgf_runner rc=2: 	n0=mean.dtype_out(L0,·,·) ; n1=maximum.out(n0,L1,·) ; n2*=atan2.out(n1,n0,·) ; n3=detach_copy(n1) ; n4*=t_copy(n3) ; n5*=atanh.out(n1,·) ; n6=bcast(n1,·) ; n7*=mul.out(n3,n6,·) ; n8*=amax.out(n6,·,·,·)
SKIP	w12:129	vgf_runner rc=2: 	n0=copy(L0,L1,·) ; n1=narrow_copy(n0,·,·,·) ; n2=eq.Scalar_out(n1,·,·) ; n3=hardtanh.out(n2,·,·,·) ; n4*=sin.out(n2,·) ; n5*=sign.out(n3,·) ; n6*=lift_fresh_copy(n2) ; n7*=elu.out(n1,·,·,·,·)
SKIP	w119:758	vgf_runner rc=2: 	n0=amin.out(L0,·,·,·) ; n1*=minimum.out(n0,L1,·) ; n2=sub.Scalar(n0,·,·) ; n3=slice_copy.Tensor(n0,·,·,·,·) ; n4=amax.out(n3,·,·,·) ; n5=to(n4,·) ; n6=bcast(n5,·) ; n7=clampr(n6,·,·) ; n8*=index_select.out(n2,·,n7,·) ; n9*=mean(n5,·) ; n10*=prod.int_out(n3,·,·,·,·)
SKIP	w119:80	vgf_runner rc=2: 	n0=zeros.out(·,·) ; n1*=squeeze_copy.dim(n0,·) ; n2=elu.out(n0,·,·,·,·) ; n3*=leaky_relu.out(n2,·,·) ; n4=to(n2,·) ; n5=bcast(n4,·) ; n6*=minimum.out(n5,n0,·) ; n7=bitwise_and.Scalar(n4,·) ; n8*=bitwise_left_shift.Tensor_Scalar_out(n7,·,·) ; n9*=prod.int_out(n7,·,·,·,·)
SKIP	w12:159	vgf_runner rc=2: 	n0=any.all_out(L0,·) ; n1=sum.IntList_out(n0,·,·,·,·) ; n2=bitwise_right_shift.Tensor_Scalar_out(n1,·,·) ; n3=bcast(n1,·) ; n4*=logical_or(n3,n2) ; n5*=isnan(n0) ; n6*=abs(n1) ; n7*=clamp.Tensor_out(n3,·,·,·) ; n8*=log1p.out(n3,·)
SKIP	w119:738	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 2306264 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=repeat(L0,·) ; n1=bitwise_xor.Scalar(n0,·) ; n2=pixel_unshuffle(n0,·) ; n3=any.dims_out(n1,·,·,·) ; n4*=logit.out(n1,·,·) ; n5=to(n3,·) ; n6=rshp(n5,·) ; n7*=logical_and(n2,n6) ; n8*=tan.out(n5,·) ; n9*=_pdist_forward(n1,·)
MISMATCH	w119:97	out[3] non-finite mismatch (nan/inf positions differ)	n0=index.Tensor_out(L0,·,·) ; n1*=gt.Tensor_out(n0,L1,·) ; n2=rsqrt.out(n0,·) ; n3=mul.Scalar(n2,·) ; n4*=mean(n3,·) ; n5*=view_copy(n3,·) ; n6=narrow_copy.out(n2,·,·,·,·) ; n7*=_pdist_forward(n6,·)
SKIP	w12:141	vgf_runner rc=2: 	n0=ceil.out(L0,·) ; n1=mul.out(n0,L1,·) ; n2=expand_copy(n0,·,·) ; n3*=transpose_copy.int(n1,·,·) ; n4*=bitwise_and.Scalar(n2,·) ; n5*=amin.out(n2,·,·,·) ; n6*=logical_not.out(n2,n1) ; n7*=clamp.out(n1,·,·,·)
SKIP	w12:17	vgf_runner rc=2: 	n0*=topk.values(L0,·,·,·,·,L1,L2)
SKIP	w119:769	vgf_runner rc=2: 	n0=fmod.Scalar_out(L0,·,·) ; n1=select_scatter(n0,L1,·,·) ; n2=tanh.out(n1,·) ; n3*=le.Tensor_out(n2,n2,·) ; n4*=log10.out(n1,·) ; n5*=min.unary_out(n1,·) ; n6*=acosh.out(n0,·) ; n7=to(n1,·) ; n8=slice(n7,·,·,·,·) ; n9=to(n0,·) ; n10=slice(n9,·,·,·,·) ; n11*=where.self(n8,n10,n0)
MISMATCH	w12:174	out[1] non-finite mismatch (nan/inf positions differ)	n0=bitwise_left_shift.Tensor_out(L0,L1,·) ; n1=log2.out(n0,·) ; n2=var.correction_out(n1,·,·,·,·) ; n3*=div.Scalar(n2,·) ; n4*=detach_copy(n1) ; n5=remainder.Scalar(n1,·) ; n6*=eq.Scalar_out(n1,·,·) ; n7*=unfold_copy(n5,·,·,·)
SKIP	w12:219	vgf_runner rc=2: 	n0=maximum.out(L0,L1,·) ; n1*=atan2.out(n0,n0,·) ; n2=amin.out(n0,·,·,·) ; n3=to(n2,·) ; n4=rshp(n3,·) ; n5*=fill.Tensor(n2,n4) ; n6*=bitwise_and.Scalar_out(n4,·,·) ; n7=log1p.out(n4,·) ; n8*=constant_pad_nd(n2,·,·) ; n9*=cumsum.out(n7,·,·,·)
SKIP	w119:729	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 2306080 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=transpose_copy.int(L0,·,·) ; n1=sqrt.out(n0,·) ; n2=to(n0,·) ; n3=slice(n2,·,·,·,·) ; n4=floor_divide.out(n3,n1,·) ; n5=ge.Scalar_out(n0,·,·) ; n6*=narrow_copy(n5,·,·,·) ; n7*=alias_copy(n1) ; n8*=prod.int_out(n4,·,·,·,·) ; n9*=log1p.out(n3,·)
SKIP	w119:82	vgf_runner rc=2: 	n0=split_copy.Tensor(L0,·,·) ; n1=to(n0,·) ; n2=slice(n1,·,·,·,·) ; n3=slice(n2,·,·,·,·) ; n4=slice(n3,·,·,·,·) ; n5=slice(n4,·,·,·,·) ; n6=clampr(n5,·,·) ; n7=slice(n0,·,·,·,·) ; n8=slice(n7,·,·,·,·) ; n9=slice(n8,·,·,·,·) ; n10=slice(n9,·,·,·,·) ; n11=scatter_add.out(n0,·,n6,n10,·) ; n12*=fmod.Scalar(n4,·) ; n13*=exp.out(n11,n0) ; n14*=diagonal_copy(n5,·,·,·) ; n15*=round.out(n11,·) ; n16*=native_group_norm(n7,·,·,·,·,·,·,·) ; n17*=sin.out(n10,·)
SKIP	w12:161	vgf_runner rc=2: 	n0=addmm.out(L0,L1,L2,·,·,·) ; n1=constant_pad_nd(n0,·,·) ; n2=view_copy(n1,·) ; n3=ceil.out(n1,·) ; n4*=slice_copy.Tensor(n2,·,·,·,·) ; n5=bcast(n1,·) ; n6*=copy(n5,n2,·) ; n7*=_softmax.out(n0,·,·,·) ; n8*=sinh.out(n3,·)
SKIP	w12:245	vgf_runner rc=2: 	n0=squeeze_copy.dims(L0,·) ; n1=to(n0,·) ; n2=bcast(n1,·) ; n3=copy(n2,n0,·) ; n4=rsub.Scalar(n1,·,·) ; n5=bcast(n4,·) ; n6*=sub.out(n5,n2,·,·) ; n7=to(n4,·) ; n8=bcast(n7,·) ; n9*=bitwise_and.Tensor_out(n8,n5,·) ; n10*=eq.Tensor_out(n7,L1,·) ; n11=to(n4,·) ; n12=bcast(n11,·) ; n13=div.out_mode(n12,n5,·,·) ; n14*=floor_divide.out(n13,n3,·)
SKIP	w12:251	vgf_runner rc=2: 	n0=amin.out(L0,·,·,·) ; n1=bitwise_right_shift.Tensor_Scalar(n0,·) ; n2=sinh.out(n0,·) ; n3*=repeat(n2,·) ; n4*=replication_pad2d.out(n0,·,·) ; n5=reflection_pad2d.out(n1,·,n0) ; n6*=linear(n5,L1,·) ; n7*=squeeze_copy.dims(n0,·)
SKIP	w12:184	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 2309816 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=narrow_copy(L0,·,·,·) ; n1=erf.out(n0,·) ; n2*=maximum.out(n1,L1,·) ; n3=pow.Scalar_out(·,n0,·) ; n4=atan.out(n0,·) ; n5*=leaky_relu.out(n3,·,·) ; n6*=mul.Scalar(n4,·) ; n7*=rsqrt.out(n3,·)
SKIP	w12:157	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 2308677 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=var_mean.correction(L0,·,·,·) ; n1=floor_divide(L1,n0) ; n2=fill.Scalar(n0,·) ; n3*=pixel_unshuffle(n2,·) ; n4=_log_softmax.out(n2,·,·,·) ; n5*=logical_or(L2,n4) ; n6=amin.out(n1,·,·,·) ; n7=to(n6,·) ; n8=bcast(n7,·) ; n9*=floor_divide(n6,n8)
SKIP	w12:258	vgf_runner rc=2: 	n0=avg_pool2d.out(L0,·,·,·,·,·,·,·) ; n1=eq.Tensor_out(n0,L1,·) ; n2*=expm1.out(n0,·) ; n3*=tril.out(n0,·,·) ; n4=bitwise_right_shift.Tensor_Scalar(n0,·) ; n5*=expand_copy(n1,·,·) ; n6*=bitwise_left_shift.Tensor_Scalar(n4,·) ; n7*=mean.out(n4,·,·,·,·)
SKIP	w12:222	vgf_runner rc=2: 	n0=transpose_copy.int(L0,·,·) ; n1=cosh.out(n0,·) ; n2=to(n1,·) ; n3=bcast(n2,·) ; n4*=select_scatter(n3,n0,·,·) ; n5*=logical_not(n1) ; n6=sigmoid.out(n1,·) ; n7*=gt.Scalar_out(n6,·,·) ; n8=diagonal_copy(n0,·,·,·) ; n9*=mul.Scalar(n8,·)
SKIP	w12:216	vgf_runner rc=2: 	n0=select_copy.int(L0,·,·) ; n1*=bitwise_xor.Scalar_out(n0,·,·) ; n2*=tanh.out(n0,·) ; n3=cumsum.out(n0,·,·,·) ; n4=log2.out(n3,·) ; n5=bcast(n0,·) ; n6=index_put(n5,·,n3,·) ; n7*=round.out(n4,·) ; n8*=detach_copy(n6)
SKIP	w12:214	vgf_runner rc=2: 	n0=remainder.Scalar_out(L0,·,·) ; n1=abs(n0) ; n2=remainder.Tensor_out(n1,n0,·) ; n3=slice(n0,·,·,·,·) ; n4=where.self_out(L1,n3,n2,·) ; n5*=var_mean.correction(n4,·,·,·) ; n6*=ceil.out(n4,·) ; n7=gt.Tensor_out(n1,n3,·) ; n8=to(n7,·) ; n9=bcast(n8,·) ; n10*=_native_batch_norm_legit_no_training(n9,·,·,n2,n4,·,·)
SKIP	w12:270	vgf_runner rc=2: 	n0=bitwise_xor.Scalar_out(L0,·,·) ; n1=lt.Scalar_out(n0,·,·) ; n2*=pow.Tensor_Scalar_out(n0,·,·) ; n3=bitwise_or.Tensor_out(L1,n1,·) ; n4=bitwise_or.Scalar(n3,·) ; n5*=hardtanh.out(n4,·,·,·) ; n6=lift_fresh_copy(n3) ; n7*=add.Scalar(n6,·,·)
SKIP	w12:286	vgf_runner rc=2: 	n0=fill.Scalar(L0,·) ; n1*=reflection_pad2d.out(n0,·,·) ; n2=cos.out(n0,·) ; n3=sigmoid.out(n2,·) ; n4*=sub.Scalar(n0,·,·) ; n5=to(n3,·) ; n6=bcast(n5,·) ; n7*=copy(n6,n3,·) ; n8*=atanh.out(n6,·) ; n9*=roll(n3,·,·)
SKIP	w12:287	vgf_runner rc=2: 	n0=bitwise_not.out(L0,·) ; n1*=narrow_copy(n0,·,·,·) ; n2=abs.out(n0,·) ; n3=sin.out(n0,·) ; n4=sinh.out(n2,n3) ; n5=sqrt.out(n0,·) ; n6*=transpose_copy.int(n4,·,·) ; n7=to(n5,·) ; n8=bcast(n7,·) ; n9*=fmod.Tensor_out(n0,n8,·)
SKIP	w12:298	vgf_runner rc=2: 	n0=min.dim_min(L0,·,·,L1,L2) ; n1=to(n0,·) ; n2=rshp(n1,·) ; n3=masked_scatter(L3,n2,n0) ; n4=logical_xor(L4,n1) ; n5=atanh.out(n4,·) ; n6*=expand_copy(n4,·,·) ; n7*=detach_copy(n0) ; n8*=exp.out(n5,·) ; n9=to(n0,·) ; n10=bcast(n9,·) ; n11*=bitwise_xor.Tensor_out(n3,n10,·)
SKIP	w12:210	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 2310358 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=flip(L0,·) ; n1=floor.out(n0,·) ; n2=div.Scalar_mode(n1,·,·) ; n3*=index_select(n1,·,L1) ; n4=amin.out(n1,·,·,·) ; n5*=narrow_copy(n2,·,·,·) ; n6*=atan2.out(n4,n4,·) ; n7*=sin.out(n4,·)
MISMATCH	w119:781	out[1] max|delta|=1.562e-02 (rtol=0.01 atol=0.001)	n0=native_layer_norm(L0,·,·,·,·) ; n1=prod(n0,·) ; n2=asin.out(n1,·) ; n3=to(n2,·) ; n4=bcast(n3,·) ; n5=floor_divide.out(n1,n4,·) ; n6*=sin.out(n5,·) ; n7*=asinh.out(n2,·) ; n8*=fmod.Scalar_out(n5,·,·) ; n9*=log2.out(n5,·)
SKIP	w12:263	vgf_runner rc=2: 	n0=abs(L0) ; n1=maximum.out(n0,L1,·) ; n2=flip(n1,·) ; n3*=lift_fresh_copy(n1) ; n4=minimum.out(n2,L2,·) ; n5*=pixel_shuffle(n1,·) ; n6*=cos.out(n1,·) ; n7*=fmod.Tensor_out(n4,L3,·)
MISMATCH	w12:244	out[0] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)	n0=native_group_norm(L0,·,·,·,·,·,·,·) ; n1=constant_pad_nd(n0,·,·) ; n2*=lt.Tensor_out(L1,n0,·) ; n3=tril.out(n1,·,·) ; n4*=narrow_copy.out(n0,·,·,·,·) ; n5=split_copy.Tensor(n1,·,·) ; n6*=clamp.Tensor_out(n5,·,·,·) ; n7*=narrow_copy.out(n3,·,·,·,·)
MISMATCH	w12:193	out[0] max|delta|=4.580e+01 (rtol=0.01 atol=0.001)	n0=neg.out(L0,·) ; n1=asinh.out(n0,·) ; n2=pow.Tensor_Scalar_out(n1,·,·) ; n3=remainder.Tensor_out(n2,n2,·) ; n4=fmod.Scalar_out(n1,·,·) ; n5*=mul.out(n3,n4,·) ; n6*=atan.out(n3,·) ; n7*=ceil.out(n0,·)
SKIP	w12:314	vgf_runner rc=2: 	n0=fmod.Scalar(L0,·) ; n1*=sign.out(n0,·) ; n2=fill.Tensor(n0,L1) ; n3=flip(n2,·) ; n4=rsub.Scalar(n3,·,·) ; n5*=amin.out(n2,·,·,·) ; n6*=remainder.Scalar_out(n4,·,·) ; n7*=lift_fresh_copy(n4)
SKIP	w12:272	vgf_runner rc=2: 	n0=eq.Tensor_out(L0,L1,·) ; n1=log10.out(n0,·) ; n2*=clamp.Tensor_out(n1,·,·,·) ; n3*=select_copy.int(n1,·,·) ; n4=transpose_copy.int(n1,·,·) ; n5*=cumsum.out(n1,·,·,·) ; n6=sigmoid.out(n4,·) ; n7*=isinf(n6)
SKIP	w12:187	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 2309968 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=remainder.Scalar(L0,·) ; n1=masked_fill.Scalar(n0,L1,·) ; n2=trunc.out(n0,·) ; n3=remainder.Tensor_out(n1,n1,·) ; n4*=narrow_copy(n2,·,·,·) ; n5=index.Tensor_out(n3,·,·) ; n6*=prod.out(n1,·,·) ; n7*=sin.out(n5,·)
SKIP	w12:177	vgf_runner rc=2: 	n0=elu.out(L0,·,·,·,·) ; n1=fill.Tensor(n0,L1) ; n2=minimum.out(n0,L2,·) ; n3=ceil.out(n2,·) ; n4=pow.Scalar_out(·,n1,·) ; n5*=div.Scalar_mode(n3,·,·) ; n6*=lt.Tensor_out(n2,n4,·) ; n7*=asin.out(n1,·)
SKIP	w12:241	vgf_runner rc=2: 	n0=glu.out(L0,·,·) ; n1=gt.Scalar_out(n0,·,·) ; n2=_fft_r2c(n0,·,·,·) ; n3*=narrow_copy.out(n1,·,·,·,·) ; n4=to(n2,·) ; n5=slice(n4,·,·,·,·) ; n6=slice(n5,·,·,·,·) ; n7=convolution(n6,n0,·,·,·,·,·,·,·) ; n8*=fmod.Scalar(n6,·) ; n9*=ge.Scalar_out(n7,·,·) ; n10*=round.out(n6,·)
SKIP	w12:306	vgf_runner rc=2: 	n0=trunc.out(L0,·) ; n1=isinf(n0) ; n2=expand_copy(n1,·,·) ; n3=isinf(n2) ; n4*=bitwise_or.Scalar_out(n0,·,·) ; n5=masked_fill.Scalar(n2,L1,·) ; n6=to(n5,·) ; n7=slice(n6,·,·,·,·) ; n8*=bitwise_and.Tensor_out(n7,n0,·) ; n9*=constant_pad_nd(n3,·,·)
SKIP	w12:315	vgf_runner rc=2: 	n0=max.dim_max(L0,·,·,L1,L2) ; n1=bitwise_xor.Tensor_out(L3,n0,·) ; n2*=expand_copy(n1,·,·) ; n3*=bitwise_not.out(n0,·) ; n4=amin.out(n1,·,·,·) ; n5=permute_copy(n0,·) ; n6*=bitwise_and.Scalar(n4,·) ; n7*=sqrt.out(n5,·)
SKIP	w12:360	vgf_runner rc=2: 	n0=copy(L0,L1,·) ; n1=sum.IntList_out(n0,·,·,·,·) ; n2*=fill.Scalar(n1,·) ; n3=bitwise_right_shift.Tensor_Scalar_out(n0,·,·) ; n4*=argmax.out(n1,·,·,·) ; n5*=bitwise_right_shift.Tensor_Scalar(n0,·) ; n6*=log.out(n3,·) ; n7*=transpose_copy.int(n0,·,·)
SKIP	w12:32	vgf_runner rc=2: 	n0=abs(L0) ; n1=transpose_copy.int(n0,·,·) ; n2=argmin.out(n1,·,·,·) ; n3=rsub.Scalar(n0,·,·) ; n4=to(n3,·) ; n5=slice(n4,·,·,·,·) ; n6=slice(n5,·,·,·,·) ; n7=slice(n6,·,·,·,·) ; n8=slice(n7,·,·,·,·) ; n9*=copy(n2,n8,·) ; n10*=pow.Tensor_Tensor_out(L1,n4,·) ; n11*=eq.Scalar_out(n7,·,·) ; n12*=any.dims_out(n2,·,·,·)
SKIP	w12:329	vgf_runner rc=2: 	n0=reflection_pad1d.out(L0,·,·) ; n1=constant_pad_nd(n0,·,·) ; n2=argmin.out(n0,·,·,·) ; n3*=clamp.Tensor_out(n1,·,·,·) ; n4=to(n1,·) ; n5=bcast(n4,·) ; n6*=logical_or.out(n1,n5,·) ; n7*=tril.out(n0,·,·) ; n8*=view_copy(n1,·) ; n9=to(n2,·) ; n10=bcast(n9,·) ; n11=clampr(n10,·,·) ; n12*=scatter.src_out(L1,·,n11,n1,·)
SKIP	w12:288	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 2313034 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=narrow_copy.out(L0,·,·,·,·) ; n1=asin.out(n0,·) ; n2*=fill.Scalar(n0,·) ; n3=gt.Scalar_out(n0,·,·) ; n4*=fmod.Scalar_out(n1,·,·) ; n5*=isinf(n0) ; n6*=div.out(L1,n3,·) ; n7*=bitwise_xor.Scalar_out(n3,·,·)
SKIP	w12:324	vgf_runner rc=2: 	n0=div.out(L0,L1,·) ; n1=expand_copy(n0,·,·) ; n2=rsqrt.out(n1,·) ; n3*=select_scatter(L2,n2,·,·) ; n4*=scatter.src_out(n0,·,L3,n1,·) ; n5*=lt.Scalar_out(n0,·,·) ; n6*=isinf(n2) ; n7*=squeeze_copy.dim(n2,·)
SKIP	w12:376	vgf_runner rc=2: 	n0=clamp.out(L0,·,·,·) ; n1=bitwise_not.out(n0,·) ; n2=view_copy(n1,·) ; n3=remainder.Scalar_out(n0,·,·) ; n4*=logical_and.out(L1,n0,·) ; n5*=detach_copy(n2) ; n6*=expand_copy(n3,·,·) ; n7*=log10.out(n0,·)
SKIP	w12:320	vgf_runner rc=2: 	n0=_log_softmax.out(L0,·,·,·) ; n1=to(n0,·) ; n2=slice(n1,·,·,·,·) ; n3=clampr(n2,·,·) ; n4=scatter.value_out(n0,·,n3,·,·) ; n5*=ge.Scalar_out(n0,·,·) ; n6*=minimum.out(L1,n1,·) ; n7=to(n3,·) ; n8=slice(n7,·,·,·,·) ; n9=slice(n8,·,·,·,·) ; n10=slice(n9,·,·,·,·) ; n11=slice(n10,·,·,·,·) ; n12=clampr(n11,·,·) ; n13*=scatter_add.out(n3,·,n12,L2,·) ; n14=to(n10,·) ; n15=rshp(n14,·) ; n16*=bitwise_right_shift.Tensor_out(n7,n15,·) ; n17*=permute_copy(n4,·) ; n18*=alias_copy(n15)
SKIP	w12:398	vgf_runner rc=2: 	n0=max.unary_out(L0,·) ; n1=unsqueeze_copy(n0,·) ; n2=elu.out(n0,·,·,·,·) ; n3=bcast(n2,·) ; n4=floor_divide(n3,n1) ; n5=bcast(n0,·) ; n6*=minimum.out(n5,n4,·) ; n7=to(n1,·) ; n8=bcast(n7,·) ; n9=clampr(n8,·,·) ; n10*=scatter.value_out(n1,·,n9,·,·) ; n11*=copy(L1,n4,·) ; n12*=div.Scalar_mode(n0,·,·)
SKIP	w12:379	vgf_runner rc=2: 	n0=bitwise_right_shift.Tensor_Scalar(L0,·) ; n1=bitwise_and.Scalar(n0,·) ; n2*=bitwise_right_shift.Tensor_out(L1,n1,·) ; n3*=sub.out(n1,n1,·,·) ; n4*=mean.out(n0,·,·,·,·) ; n5=div.out(n0,n1,·) ; n6=to(n1,·) ; n7=bcast(n6,·) ; n8*=_native_batch_norm_legit_no_training(n7,·,·,n5,n5,·,·) ; n9*=bitwise_right_shift.Tensor_out(n0,n1,·)
MISMATCH	w12:405	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0=bitwise_left_shift.Tensor_out(L0,L1,·) ; n1=tanh.out(n0,·) ; n2=prod(n0,·) ; n3=logical_xor(L2,n2) ; n4*=lift_fresh_copy(n3) ; n5=to(n0,·) ; n6=slice(n5,·,·,·,·) ; n7*=slice_scatter(n1,n6,·,·,·,·) ; n8*=le.Tensor_out(n2,n2,·) ; n9*=view_copy(n5,·)
